hostgal_photoz,1928.5714285714287
mjd_diff_det,1460.857142857143
distmod,1304.142857142857
hostgal_photoz_certain,1289.0
hostgal_photoz_err,829.0
mjd__mean_abs_change,709.1428571428571
flux__longest_strike_above_mean,667.5714285714286
flux__sample_entropy,501.2857142857143
flux_by_flux_ratio_sq__longest_strike_above_mean,483.85714285714283
flux__cid_ce__normalize_True,428.7142857142857
flux_by_flux_ratio_sq__minimum,420.42857142857144
flux_by_flux_ratio_sq__median,405.57142857142856
flux_err_min,397.85714285714283
flux_by_flux_ratio_sq_skew,396.14285714285717
mjd__mean_change,382.85714285714283
flux_by_flux_ratio_sq__longest_strike_below_mean,370.0
0__abs_energy_norm,368.14285714285717
1__maximum_diff,357.7142857142857
flux_by_flux_ratio_sq__sample_entropy,350.42857142857144
flux_diff2,333.7142857142857
5__abs_energy,323.57142857142856
abs_energy_4_by_0,312.7142857142857
"0__fft_coefficient__coeff_0__attr_""abs""_norm",310.2857142857143
2__cid_ce__normalize_True,307.85714285714283
1__cid_ce__normalize_True,305.0
flux_skew,304.57142857142856
flux_diff_2_by_1,302.2857142857143
5__abs_energy_norm,299.42857142857144
flux_by_flux_ratio_sq__cid_ce__normalize_True,295.85714285714283
flux_diff__sample_entropy,293.7142857142857
4__cid_ce__normalize_True,293.57142857142856
bottom__flux_diff,292.85714285714283
flux__autocorrelation__lag_3,292.42857142857144
top__flux_dif3,289.0
0__flux_by_flux_ratio_sq_sum,286.14285714285717
abs_energy_3_by_1,283.85714285714283
2__median,283.7142857142857
flux__binned_entropy__max_bins_10,283.42857142857144
2__minimum,281.42857142857144
detected_mean,280.42857142857144
1__abs_energy_norm,280.2857142857143
flux__time_reversal_asymmetry_statistic__lag_4,279.2857142857143
2__flux_dif3,278.42857142857144
1__skewness,274.57142857142856
bottom__flux_dif3,272.7142857142857
flux_diff__longest_strike_above_mean,269.0
1__minimum,267.0
0__cid_ce__normalize_True,266.42857142857144
1__median,266.42857142857144
flux_by_flux_ratio_sq__count_below_mean,266.14285714285717
1__flux_by_flux_ratio_sq_skew,263.85714285714283
flux__absolute_sum_of_changes,263.57142857142856
2__skewness,260.0
flux_median,253.85714285714286
5__cid_ce__normalize_True,252.85714285714286
flux_diff__longest_strike_below_mean,250.28571428571428
"5__fft_coefficient__coeff_0__attr_""abs""",247.42857142857142
abs_energy_5_by_0,247.28571428571428
flux_by_flux_ratio_sq__count_above_mean,247.28571428571428
4__skewness_diff,246.42857142857142
abs_energy_2_by_1,243.0
flux_diff_skew,240.85714285714286
3__cid_ce__normalize_True,240.28571428571428
flux__mean_abs_change,237.42857142857142
4__kurtosis,236.28571428571428
5__sample_entropy_norm,236.28571428571428
flux_by_flux_ratio_sq__binned_entropy__max_bins_10,236.14285714285714
flux_norm_fft_5_by_2,235.28571428571428
5__median,235.0
"5__fft_coefficient__coeff_1__attr_""abs""_diff",234.28571428571428
flux__ratio_beyond_r_sigma__r_2,233.28571428571428
"5__fft_coefficient__coeff_1__attr_""abs""",231.85714285714286
flux_by_flux_ratio_sq__first_location_of_minimum,231.28571428571428
1__sample_entropy_norm,227.42857142857142
2__skewness_diff,227.28571428571428
2__maximum,225.71428571428572
"0__fft_coefficient__coeff_1__attr_""abs""_diff",225.71428571428572
flux_diff_3_by_0,225.14285714285714
3__kurtosis,224.14285714285714
5__binned_entropy__max_bins_10,223.85714285714286
flux_norm_fft_5_by_0,222.57142857142858
"2__fft_coefficient__coeff_0__attr_""abs""_diff",219.85714285714286
flux_by_flux_ratio_sq__autocorrelation__lag_3,219.14285714285714
"3__fft_coefficient__coeff_0__attr_""abs""_diff",218.0
flux_diff__binned_entropy__max_bins_10,217.28571428571428
flux_norm_fft_4_by_2,215.71428571428572
0__maximum,214.57142857142858
3__skewness,213.14285714285714
"5__fft_coefficient__coeff_0__attr_""abs""_norm",212.42857142857142
0__mean,209.85714285714286
flux_diff_1_by_0,207.85714285714286
flux_diff_5_by_2,207.0
4__skewness,206.0
"4__fft_coefficient__coeff_0__attr_""abs""_norm",203.14285714285714
5__kurtosis,200.57142857142858
2__kurtosis,200.57142857142858
2__mean_second_derivative_central,200.42857142857142
"5__fft_coefficient__coeff_1__attr_""abs""_norm",199.85714285714286
1__flux_dif3,199.42857142857142
4__time_reversal_asymmetry_statistic__lag_4,199.42857142857142
"5__fft_coefficient__coeff_0__attr_""abs""_diff",198.71428571428572
4__median,196.57142857142858
flux_diff_5_by_3,196.28571428571428
flux__mean_second_derivative_central,195.71428571428572
abs_energy_5_by_2,195.42857142857142
"1__fft_coefficient__coeff_0__attr_""abs""_diff",195.14285714285714
1__kurtosis,193.85714285714286
abs_energy_5_by_3,192.57142857142858
3__median,191.85714285714286
0__time_reversal_asymmetry_statistic__lag_4_diff,190.28571428571428
2__binned_entropy__max_bins_10,187.14285714285714
"4__fft_coefficient__coeff_1__attr_""abs""_norm",185.42857142857142
flux_diff_4_by_2,185.28571428571428
flux_diff_3_by_1,184.85714285714286
"0__fft_coefficient__coeff_1__attr_""abs""_norm",182.57142857142858
flux_diff_3_by_2,181.28571428571428
bottom__abs_energy_norm,177.57142857142858
4__autocorrelation__lag_3,177.57142857142858
5__flux_by_flux_ratio_sq_skew,176.28571428571428
0__median,175.85714285714286
flux_diff_4_by_3,174.14285714285714
flux_norm_fft_2_by_0,173.85714285714286
3__autocorrelation__lag_3,172.71428571428572
flux_norm_fft_2_by_1,172.0
flux_norm_fft_3_by_1,171.85714285714286
1__binned_entropy__max_bins_10_diff,170.85714285714286
3__skewness_diff,169.28571428571428
abs_energy_3_by_0,168.28571428571428
0__skewness,165.14285714285714
abs_energy_3_by_2,164.42857142857142
flux_norm_fft_4_by_3,163.85714285714286
flux_ratio_sq_skew,162.28571428571428
flux_norm_fft_3_by_0,161.0
4__median_diff,160.57142857142858
flux__count_above_mean,160.14285714285714
0__mean_second_derivative_central,160.0
flux_norm_fft_5_by_1,160.0
object_id_div_27,159.71428571428572
flux__longest_strike_below_mean,155.14285714285714
flux_diff__last_location_of_maximum,154.71428571428572
2__sample_entropy_norm,154.14285714285714
4__flux_by_flux_ratio_sq_skew,153.71428571428572
abs_energy_5_by_4,152.0
5__autocorrelation__lag_3,149.0
5__skewness,148.85714285714286
flux_diff__last_location_of_minimum,148.28571428571428
abs_energy_4_by_1,146.85714285714286
0__skewness_diff,145.28571428571428
0__flux_dif3,144.28571428571428
flux_diff_5_by_4,144.0
object_id_div_22,142.28571428571428
flux_diff_5_by_1,138.14285714285714
flux_diff__first_location_of_maximum,136.28571428571428
flux_norm_fft_4_by_0,135.57142857142858
2__median_diff,135.42857142857142
flux_diff_4_by_1,134.57142857142858
flux_diff__first_location_of_minimum,118.71428571428571
3__binned_entropy__max_bins_10,118.14285714285714
abs_energy_5_by_1,117.0
