,use_feature
0,hostgal_photoz
1,mjd_diff_det
2,distmod
3,hostgal_photoz_certain
4,hostgal_photoz_err
5,mjd__mean_abs_change
6,flux__longest_strike_above_mean
7,flux__sample_entropy
8,flux_by_flux_ratio_sq__longest_strike_above_mean
9,flux_by_flux_ratio_sq__median
10,flux_by_flux_ratio_sq__minimum
11,flux_by_flux_ratio_sq_skew
12,flux__cid_ce__normalize_True
13,mjd__mean_change
14,flux_by_flux_ratio_sq__longest_strike_below_mean
15,flux_diff2
16,flux_by_flux_ratio_sq__sample_entropy
17,bottom__flux_dif3
18,flux_err_min
19,0__abs_energy_norm
20,5__abs_energy_norm
21,2__skewness
22,2__median
23,bottom__flux_diff
24,"0__fft_coefficient__coeff_0__attr_""abs""_norm"
25,flux_diff_2_by_1
26,1__skewness
27,flux_skew
28,flux__binned_entropy__max_bins_10
29,flux_by_flux_ratio_sq__count_above_mean
30,top__flux_dif3
31,4__cid_ce__normalize_True
32,flux__autocorrelation__lag_3
33,flux_diff__sample_entropy
34,abs_energy_5_by_0
35,abs_energy_4_by_0
36,flux_by_flux_ratio_sq__cid_ce__normalize_True
37,2__cid_ce__normalize_True
38,1__abs_energy_norm
39,0__cid_ce__normalize_True
40,1__cid_ce__normalize_True
41,2__minimum
42,flux_diff__longest_strike_above_mean
43,0__flux_by_flux_ratio_sq_sum
44,flux__ratio_beyond_r_sigma__r_2
45,flux_by_flux_ratio_sq__binned_entropy__max_bins_10
46,abs_energy_3_by_1
47,detected_mean
48,4__kurtosis
49,flux_diff_5_by_3
50,1__minimum
51,flux_norm_fft_5_by_0
52,1__flux_by_flux_ratio_sq_skew
53,abs_energy_2_by_1
54,5__median
55,flux__time_reversal_asymmetry_statistic__lag_4
56,1__median
57,5__kurtosis
58,1__kurtosis
59,"5__fft_coefficient__coeff_1__attr_""abs""_norm"
60,3__skewness
61,2__skewness_diff
62,flux_diff_3_by_1
63,flux_diff_3_by_2
64,3__cid_ce__normalize_True
65,flux_diff__binned_entropy__max_bins_10
66,flux_median
67,abs_energy_5_by_2
68,flux_norm_fft_5_by_2
69,5__abs_energy
70,flux_diff_5_by_2
71,flux_by_flux_ratio_sq__first_location_of_minimum
72,3__kurtosis
73,flux_by_flux_ratio_sq__autocorrelation__lag_3
74,"2__fft_coefficient__coeff_0__attr_""abs""_diff"
75,5__cid_ce__normalize_True
76,2__kurtosis
77,abs_energy_5_by_3
78,"5__fft_coefficient__coeff_0__attr_""abs""_norm"
79,2__flux_dif3
80,5__binned_entropy__max_bins_10
81,flux_by_flux_ratio_sq__count_below_mean
82,0__mean
83,flux_norm_fft_4_by_2
84,bottom__abs_energy_norm
85,4__skewness_diff
86,flux_diff_skew
87,flux_diff__longest_strike_below_mean
88,4__median
89,4__skewness
90,"5__fft_coefficient__coeff_0__attr_""abs"""
91,flux_diff_4_by_3
92,"0__fft_coefficient__coeff_1__attr_""abs""_norm"
93,0__time_reversal_asymmetry_statistic__lag_4_diff
94,flux__mean_second_derivative_central
95,2__binned_entropy__max_bins_10
96,flux_diff_3_by_0
97,1__flux_dif3
98,5__sample_entropy_norm
99,flux_norm_fft_2_by_0
100,"1__fft_coefficient__coeff_0__attr_""abs""_diff"
101,4__median_diff
102,4__flux_by_flux_ratio_sq_skew
103,1__sample_entropy_norm
104,4__autocorrelation__lag_3
105,flux__absolute_sum_of_changes
106,"4__fft_coefficient__coeff_1__attr_""abs""_norm"
107,3__median
108,2__mean_second_derivative_central
109,flux_norm_fft_4_by_0
110,flux_diff_4_by_2
111,abs_energy_5_by_4
112,"0__fft_coefficient__coeff_1__attr_""abs""_diff"
113,flux_diff_1_by_0
114,abs_energy_3_by_2
115,flux_diff_5_by_1
116,flux_norm_fft_3_by_0
117,3__skewness_diff
118,0__maximum
119,abs_energy_5_by_1
120,flux_ratio_sq_skew
121,object_id_div_27
122,4__time_reversal_asymmetry_statistic__lag_4
123,5__autocorrelation__lag_3
124,flux__mean_abs_change
125,1__maximum_diff
126,flux__count_above_mean
127,"4__fft_coefficient__coeff_0__attr_""abs""_norm"
128,flux_diff__last_location_of_minimum
129,3__autocorrelation__lag_3
130,flux_diff_5_by_4
131,object_id_div_22
132,flux_norm_fft_3_by_1
133,flux__longest_strike_below_mean
134,flux_norm_fft_4_by_3
135,flux_diff_4_by_1
136,5__flux_by_flux_ratio_sq_skew
137,0__skewness_diff
138,flux_diff__last_location_of_maximum
139,abs_energy_4_by_1
140,abs_energy_3_by_0
141,"5__fft_coefficient__coeff_1__attr_""abs"""
142,"3__fft_coefficient__coeff_0__attr_""abs""_diff"
143,"5__fft_coefficient__coeff_0__attr_""abs""_diff"
144,flux_norm_fft_2_by_1
145,"5__fft_coefficient__coeff_1__attr_""abs""_diff"
146,2__maximum
147,0__median
148,1__binned_entropy__max_bins_10_diff
149,2__median_diff
150,2__sample_entropy_norm
151,flux_diff__first_location_of_maximum
152,flux_norm_fft_5_by_1
153,0__mean_second_derivative_central
154,flux_diff__first_location_of_minimum
155,3__binned_entropy__max_bins_10
156,0__skewness
157,5__skewness
158,0__flux_dif3
